6.09254e-16,-0.132078,-0.261381,-0.38771,-0.510849,-0.630557,-0.746568,-0.858586,-0.96628,-1.06927,
6.09254e-16,-0.260695,-0.515922,-0.765162,-1.00786,-1.2434,-1.47114,-1.69036,-1.90026,-2.09999,-2.28859,-2.46498,-2.62798,-2.77624,-2.90821,-3.02213,-3.11595,-3.18726,
6.09254e-16,-0.495429,-0.980556,-1.45356,-1.91254,-2.35549,-2.78032,-3.18486,-3.5668,-3.92375,-4.25321,-4.55256,-4.81905,-5.04982,-5.24187,-5.39207,-5.49715,-5.55368,-5.55812,-5.50673,-5.39566,-5.22092,-4.97841,-4.66398,-4.27355,-3.80335,-3.2504,-2.61364,-1.89668,-1.11551,-0.324124,0.282896,0.0922384,-0.216092,0.242956,
6.09254e-16,-0.826287,-1.63637,-2.42388,-3.18236,-3.90533,-4.58632,-5.21891,-5.79683,-6.31402,-6.76467,-7.14332,-7.44494,-7.66504,-7.79973,-7.84584,-7.80102,-7.66388,-7.43406,-7.11237,-6.70094,-6.20329,-5.62451,-4.97135,-4.25237,-3.47801,-2.66071,-1.815,-0.957541,-0.107142,0.715286,1.48684,2.18284,2.77718,3.24294,3.55321,3.68244,3.60842,3.31538,2.79883,2.07346,1.18632,0.239811,-0.569838,-0.907914,-0.417575,0.375016,0.0673227,-0.303341,0.191106,0.080311,-0.233384,0.149171,0.0623528,-0.194013,0.135614,0.0412489,-0.166318,0.131126,0.020408,-0.143653,0.129626,0.000561892,-0.123186,0.128569,-0.0179958,-0.10361,0.126705,-0.0350337,
6.09254e-16,-0.992919,-1.97143,-2.92546,-3.84507,-4.72055,-5.5425,-6.30199,-6.9906,-7.60057,-8.12492,-8.55746,-8.89296,-9.1272,-9.25704,-9.28048,-9.19674,-9.00626,-8.71074,-8.31316,-7.81778,-7.23011,-6.55686,-5.80593,-4.98632,-4.10804,-3.182,-2.21994,-1.23425,-0.237841,0.756004,1.73381,2.68208,3.58749,4.43708,5.21846,5.91997,6.5309,7.04169,7.44409,7.73131,7.8982,7.9414,7.8594,7.65267,7.32369,6.87701,6.31924,5.65897,4.90677,4.07502,3.17777,2.23058,1.25025,0.254596,-0.737847,-1.70817,-2.63743,-3.50703,-4.29906,-4.99678,-5.58493,-6.05016,-6.3814,-6.57022,-6.61108,-6.50168,-6.24311,-5.84,-5.30062,-4.63679,-3.86388,-3.00049,-2.06823,-1.09123,-0.0956885,0.890766,1.8398,2.72314,3.51344,4.1852,4.71565,5.08573,5.28093,5.29215,5.1164,4.75734,4.22569,3.53931,2.72313,1.80866,0.833224,-0.161193,-1.12944,-2.02505,-2.80246,-3.41939,-3.83954,-4.03526,-3.99016,-3.7015,-3.18204,-2.46117,-1.5851,-0.615654,0.372316,1.29541,2.06791,2.60991,2.8569,2.77031,2.34793,1.63243,0.715941,-0.262534,-1.13002,-1.70606,-1.84417,-1.4852,-0.710675,0.229879,0.958645,1.11604,0.600745,-0.241306,-0.745378,-0.479264,0.233206,0.564302,0.15508,-0.396706,-0.334681,0.194288,0.379742,-0.0242515,-0.352454,
6.09254e-16,-0.764762,-1.5245,-2.27469,-3.01088,-3.72867,-4.42379,-5.09206,-5.72948,-6.33223,-6.89666,-7.41937,-7.8972,-8.32724,-8.70687,-9.03379,-9.30597,-9.52174,-9.67976,-9.77903,-9.81892,-9.79914,-9.71977,-9.58127,-9.38443,-9.13042,-8.82076,-8.45731,-8.04226,-7.57812,-7.06772,-6.51416,-5.92083,-5.29137,-4.62963,-3.93971,-3.22584,-2.49244,-1.74406,-0.985341,-0.221002,0.544193,1.30547,2.05805,2.79724,3.51837,4.21692,4.88847,5.52878,6.13379,6.69966,7.22278,7.69982,8.12771,8.50372,8.82541,9.0907,9.29786,9.44554,9.53274,9.55887,9.52371,9.42747,9.2707,9.05438,8.77986,8.44888,8.06353,7.62627,7.1399,6.60754,6.03262,5.41886,4.77022,4.09091,3.38535,2.65815,1.91405,1.15792,0.394725,-0.370518,-1.13277,-1.88699,-2.62819,-3.35146,-4.05199,-4.72512,-5.36635,-5.9714,-6.53619,-7.05694,-7.53013,-7.95256,-8.32137,-8.63403,-8.88841,-9.08275,-9.2157,-9.28632,-9.29408,-9.23889,-9.12108,-8.9414,-8.70103,-8.40157,-8.04501,-7.63376,-7.17058,-6.65861,-6.10133,-5.50254,-4.86633,-4.19705,-3.49931,-2.7779,-2.0378,-1.28414,-0.522133,0.242925,1.00571,1.76089,2.5032,3.22742,3.92848,4.60142,5.24151,5.84422,6.40526,6.92064,7.38669,7.80008,8.15782,8.45733,8.69645,8.87342,8.98694,9.03614,9.02062,8.94046,8.79616,8.58873,8.31961,7.99069,7.6043,7.16321,6.67055,6.12987,5.54506,4.92035,4.26026,3.56958,2.85334,2.11677,1.36527,0.604331,-0.160441,-0.923413,-1.67895,-2.42146,-3.14543,-3.84547,-4.51637,-5.1531,-5.7509,-6.30527,-6.81203,-7.26735,-7.66776,-8.01023,-8.29211,-8.51125,-8.66594,-8.75495,-8.77756,-8.73355,-8.62319,-8.44728,-8.20709,-7.90443,-7.54154,-7.12117,-6.6465,-6.12112,-5.54905,-4.93466,-4.28266,-3.59807,-2.88617,-2.15246,-1.40264,-0.642526,0.121951,0.884822,1.64011,2.38189,3.10431,3.80169,4.4685,5.09944,5.68951,6.23399,6.72852,7.16913,7.55227,7.87483,8.13419,8.32821,8.45528,8.51434,8.50484,8.4268,8.28081,8.06797,7.78996,7.44898,7.04775,6.58949,6.07788,5.51705,4.91157,4.26635,3.58666,2.87807,2.14639,1.39765,0.638018,-0.12621,-0.888696,-1.6431,-2.38312,-3.10258,-3.79543,-4.45586,-5.07828,-5.65745,-6.18843,-6.66671,-7.08821,-7.44929,-7.74684,-7.97828,-8.14158,-8.23529,-8.25854,-8.21108,-8.09324,-7.90597,-7.65083,-7.32996,-6.94606,-6.50241,-6.00279,-5.4515,-4.85328,-4.21332,-3.53716,-2.83069,-2.10008,-1.35172,-0.592188,0.171838,0.933607,1.68638,2.42346,3.13829,3.8245,4.47592,5.08671,5.65137,6.16477,
6.09254e-16,-0.442114,-0.883331,-1.32278,-1.75959,-2.1929,-2.62185,-3.04559,-3.4633,-3.87413,-4.27728,-4.67194,-5.05735,-5.43273,-5.79735,-6.15048,-6.49141,-6.81949,-7.13405,-7.43447,-7.72016,-7.99056,-8.24512,-8.48333,-8.70474,-8.90889,-9.09539,-9.26386,-9.41397,-9.54542,-9.65794,-9.75133,-9.82537,-9.87994,-9.91492,-9.93024,-9.92587,-9.90182,-9.85813,-9.79489,-9.71223,-9.6103,-9.48931,-9.34949,-9.19113,-9.01454,-8.82006,-8.60808,-8.37903,-8.13335,-7.87153,-7.5941,-7.30159,-6.9946,-6.67373,-6.33962,-5.99293,-5.63435,-5.26459,-4.88438,-4.49449,-4.09568,-3.68875,-3.27451,-2.85377,-2.42739,-1.9962,-1.56106,-1.12284,-0.682406,-0.240641,0.201579,0.643373,1.08386,1.52217,1.95742,2.38875,2.8153,3.23622,3.65067,4.05783,4.45688,4.84702,5.22749,5.59751,5.95636,6.30332,6.63768,6.9588,7.26602,7.55874,7.83636,8.09834,8.34414,8.57329,8.78531,8.97979,9.15634,9.3146,9.45426,9.57504,9.67669,9.75902,9.82185,9.86506,9.88856,9.8923,9.87628,9.84053,9.78511,9.71015,9.61577,9.50218,9.3696,9.21829,9.04855,8.86073,8.6552,8.43237,8.19267,7.9366,7.66467,7.37741,7.0754,6.75924,6.42957,6.08705,5.73236,5.36621,4.98933,4.60248,4.20643,3.80198,3.38993,2.97111,2.54636,2.11653,1.68248,1.24508,0.805213,0.363753,-0.0784122,-0.520396,-0.961311,-1.40027,-1.8364,-2.26882,-2.69667,-3.11908,-3.5352,-3.94421,-4.34528,-4.7376,-5.12039,-5.49287,-5.8543,-6.20395,-6.54112,-6.86514,-7.17534,-7.4711,-7.75184,-8.01698,-8.26599,-8.49837,-8.71365,-8.9114,-9.09121,-9.25274,-9.39564,-9.51964,-9.62448,-9.70994,-9.77587,-9.82212,-9.84859,-9.85524,-9.84205,-9.80905,-9.7563,-9.6839,-9.592,-9.48079,-9.35049,-9.20135,-9.03369,-8.84783,-8.64415,-8.42306,-8.185,-7.93046,-7.65994,-7.37399,-7.07318,-6.75813,-6.42946,-6.08784,-5.73396,-5.36853,-4.99228,-4.60598,-4.21041,-3.80636,-3.39464,-2.9761,-2.55157,-2.12191,-1.68799,-1.25068,-0.810873,-0.36945,0.0726946,0.514668,0.955577,1.39453,1.83064,2.26302,2.69081,3.11313,3.52913,3.93797,4.33882,4.73088,5.11334,5.48543,5.8464,6.19552,6.53208,6.85539,7.16481,7.45971,7.73948,8.00357,8.25143,8.48256,8.6965,8.8928,9.07107,9.23096,9.37212,9.49428,9.59718,9.68063,9.74444,9.78848,9.81268,9.81696,9.80134,9.76583,9.71051,9.63549,9.54092,9.42699,9.29393,9.14201,8.97154,8.78286,8.57636,8.35245,8.11158,7.85426,7.58099,7.29233,6.98888,6.67123,6.34004,5.99599,5.63976,5.27209,4.89372,4.50542,4.10797,3.7022,3.28891,2.86896,2.44319,2.01247,1.57769,1.13971,0.699441,0.257772,-0.184398,-0.626167,-1.06664,-1.50491,-1.94009,-2.3713,-2.79765,-3.21827,-3.63232,-4.03894,-4.4373,-4.8266,-5.20603,-5.57483,-5.93224,-6.27753,-6.60999,-6.92896,-7.23377,-7.52381,-7.79848,-8.05721,-8.29949,-8.52482,-8.73272,-8.92279,-9.09463,-9.24789,-9.38225,-9.49744,-9.59322,-9.6694,-9.72582,-9.76236,-9.77895,-9.77555,-9.75217,-9.70885,-9.64568,-9.5628,-9.46036,-9.33858,-9.19771,-9.03803,-8.85986,-8.66358,-8.44958,-8.2183,-7.97021,-7.70582,-7.42567,-7.13033,-6.82041,-6.49653,-6.15937,-5.80961,-5.44797,-5.07519,-4.69203,-4.29927,-3.89773,-3.48822,-3.07158,-2.64867,-2.22035,-1.7875,-1.35101,-0.91177,-0.470687,-0.0286642,0.413393,0.854577,1.29398,1.73071,2.16385,2.59254,3.01587,3.43299,3.84303,4.24516,4.63854,5.02238,5.39587,5.75826,6.10879,6.44675,6.77144,7.08219,7.37836,7.65935,7.92457,8.17348,8.40556,8.62034,8.81738,8.99626,9.15662,9.29812,9.42049,9.52345,9.6068,9.67037,9.71403,9.73768,9.74127,9.7248,9.6883,9.63183,9.55553,9.45954,9.34406,9.20933,9.05562,8.88325,8.69258,8.48399,8.25792,8.01483,7.75522,7.47963,7.18862,6.8828,6.56279,6.22925,5.88287,5.52437,5.15449,4.77398,4.38363,3.98426,3.57668,3.16173,2.74027,2.31318,1.88133,1.44562,1.00694,0.566212,0.124334,-0.317775,-0.759203,-1.19904,-1.63636,-2.07028,-2.49989,-2.92431,-3.34265,-3.75404,-4.15765,-4.55263,-4.93816,-5.31344,-5.6777,-6.03019,-6.37017,-6.69693,-7.0098,-7.30813,-7.59131,-7.85873,-8.10986,-8.34416,-8.56116,-8.76039,-8.94145,-9.10396,-9.24758,-9.37202,-9.477,-9.56232,-9.6278,-9.6733,-9.69872,-9.70401,-9.68916,-9.6542,-9.59919,-9.52426,-9.42956,-9.31528,-9.18165,-9.02897,-8.85753,-8.6677,-8.45987,-8.23447,-7.99197,-7.73287,-7.45772,-7.16707,-6.86153,-6.54175,-6.20837,-5.86211,-5.50366,-5.13379,-4.75326,-4.36285,-3.96339,-3.55571,-3.14064,-2.71906,-2.29185,-1.85988,-1.42407,-0.985311,-0.544529,-0.102637,0.339443,0.78079,1.22049,1.65761,2.09126,2.52052,2.9445,3.36232,3.7731,4.17599,4.57015,4.95475,5.32899,5.69209,6.04329,6.38186,6.70709,7.0183,7.31484,7.59608,7.86146,8.11039,8.34238,8.55692,8.75358,8.93193,9.09161,9.23228,9.35365,9.45546,9.53749,9.59958,9.6416,9.66345,9.66508,9.6465,9.60774,9.54888,9.47005,9.3714,9.25315,9.11553,8.95884,8.7834,8.58958,8.37779,8.14846,7.90208,7.63915,
6.09254e-16,-0.230041,-0.459958,-0.689629,-0.91893,-1.14774,-1.37593,-1.60339,-1.82999,-2.05561,-2.28013,-2.50343,-2.72539,-2.9459,-3.16483,-3.38206,-3.59749,-3.81099,-4.02245,-4.23176,-4.43881,-4.64349,-4.84568,-5.04528,-5.24218,-5.43627,-5.62746,-5.81564,-6.00071,-6.18257,-6.36112,-6.53628,-6.70793,-6.876,-7.04039,-7.20101,-7.35779,-7.51063,-7.65945,-7.80417,-7.94472,-8.08103,-8.21301,-8.3406,-8.46372,-8.58232,-8.69633,-8.80569,-8.91034,-9.01023,-9.10529,-9.19549,-9.28076,-9.36108,-9.43638,-9.50664,-9.57182,-9.63188,-9.68678,-9.7365,-9.78102,-9.8203,-9.85433,-9.8831,-9.90657,-9.92475,-9.93762,-9.94517,-9.9474,-9.94431,-9.93591,-9.92219,-9.90316,-9.87883,-9.84923,-9.81435,-9.77422,-9.72887,-9.67831,-9.62258,-9.56169,-9.4957,-9.42462,-9.3485,-9.26739,-9.18131,-9.09033,-8.99448,-8.89382,-8.7884,-8.67829,-8.56353,-8.44419,-8.32033,-8.19202,-8.05933,-7.92233,-7.78109,-7.63569,-7.48621,-7.33272,-7.1753,-7.01405,-6.84905,-6.68039,-6.50815,-6.33243,-6.15332,-5.97092,-5.78533,-5.59664,-5.40496,-5.21038,-5.01302,-4.81298,-4.61037,-4.40529,-4.19785,-3.98817,-3.77635,-3.56251,-3.34677,-3.12924,-2.91003,-2.68927,-2.46707,-2.24355,-2.01884,-1.79304,-1.56628,-1.33869,-1.11038,-0.881476,-0.652102,-0.42238,-0.192433,0.0376156,0.267644,0.497528,0.727145,0.956372,1.18509,1.41317,1.64049,1.86693,2.09237,2.3167,2.53978,2.7615,2.98174,3.20039,3.41733,3.63243,3.84559,4.05669,4.26562,4.47226,4.67651,4.87826,5.07739,5.27381,5.4674,5.65806,5.8457,6.03021,6.21149,6.38944,6.56397,6.73499,6.90241,7.06613,7.22606,7.38213,7.53424,7.68232,7.82629,7.96607,8.10159,8.23276,8.35953,8.48183,8.59958,8.71273,8.82122,8.92498,9.02397,9.11812,9.20739,9.29174,9.37111,9.44546,9.51475,9.57895,9.63803,9.69194,9.74066,9.78417,9.82244,9.85546,9.88319,9.90564,9.92278,9.9346,9.94111,9.9423,9.93817,9.92871,9.91394,9.89386,9.86848,9.83782,9.80189,9.76071,9.71431,9.66271,9.60593,9.54401,9.47698,9.40488,9.32774,9.2456,9.15852,9.06653,8.96969,8.86804,8.76165,8.65057,8.53485,8.41456,8.28977,8.16054,8.02694,7.88905,7.74692,7.60065,7.45031,7.29599,7.13775,6.97569,6.8099,6.64047,6.46747,6.29101,6.11119,5.92809,5.74182,5.55248,5.36016,5.16497,4.96701,4.7664,4.56324,4.35763,4.14969,3.93952,3.72725,3.51298,3.29683,3.07892,2.85936,2.63826,2.41576,2.19196,1.96699,1.74097,1.51401,1.28624,1.05779,0.82877,0.599307,0.369524,0.139544,-0.0905102,-0.320515,-0.550347,-0.779883,-1.009,-1.23758,-1.46549,-1.69262,-1.91884,-2.14403,-2.36807,-2.59084,-2.81222,-3.0321,-3.25035,-3.46686,-3.68151,-3.89419,-4.10478,-4.31317,-4.51925,-4.72291,-4.92403,-5.12252,-5.31826,-5.51116,-5.70109,-5.88798,-6.07171,-6.25218,-6.42931,-6.60299,-6.77313,-6.93964,-7.10243,-7.26142,-7.41652,-7.56764,-7.71471,-7.85764,-7.99636,-8.1308,-8.26088,-8.38653,-8.50769,-8.62429,-8.73626,-8.84356,-8.94612,-9.04388,-9.1368,-9.22482,-9.30789,-9.38598,-9.45904,-9.52703,-9.58992,-9.64766,-9.70024,-9.74761,-9.78977,-9.82667,-9.85832,-9.88467,-9.90573,-9.92148,-9.93192,-9.93703,-9.93682,-9.93128,-9.92042,-9.90424,-9.88275,-9.85597,-9.82391,-9.78658,-9.744,-9.69621,-9.64322,-9.58505,-9.52176,-9.45336,-9.37989,-9.30139,-9.21791,-9.12949,-9.03618,-8.93803,-8.83508,-8.7274,-8.61504,-8.49806,-8.37653,-8.25051,-8.12007,-7.98528,-7.8462,-7.70293,-7.55552,-7.40406,-7.24864,-7.08933,-6.92622,-6.75939,-6.58895,-6.41497,-6.23756,-6.0568,-5.8728,-5.68565,-5.49545,-5.3023,-5.10632,-4.9076,-4.70624,-4.50237,-4.29608,-4.08749,-3.87671,-3.66385,-3.44903,-3.23236,-3.01396,-2.79394,-2.57243,-2.34953,-2.12538,-1.90009,-1.67378,-1.44658,-1.2186,-0.989969,-0.760807,-0.531238,-0.301385,-0.0713713,0.15868,0.388645,0.618401,0.847824,1.07679,1.30518,1.53287,1.75974,1.98566,2.21052,2.43419,2.65655,2.87749,3.09688,3.31462,3.53057,3.74464,3.95669,4.16662,4.37431,4.57966,4.78255,4.98288,5.18053,5.37541,5.5674,5.7564,5.94232,6.12505,6.30449,6.48056,6.65314,6.82216,6.98752,7.14913,7.3069,7.46076,7.61061,7.75638,7.898,8.03537,8.16843,8.29712,8.42135,8.54107,8.6562,8.76669,8.87248,8.97351,9.06972,9.16107,9.24751,9.32898,9.40545,9.47688,9.54322,9.60445,9.66052,9.71141,9.75709,9.79753,9.83272,9.86264,9.88726,9.90659,9.92059,9.92928,9.93264,9.93067,9.92337,9.91075,9.89281,9.86957,9.84103,9.80721,9.76814,9.72382,9.67428,9.61956,9.55967,9.49466,9.42455,9.34939,9.26921,9.18405,9.09398,8.99902,8.89923,8.79467,8.6854,8.57146,8.45292,8.32985,8.20231,8.07037,7.9341,7.79358,7.64887,7.50006,7.34723,7.19045,7.02982,6.86541,6.69732,6.52564,6.35046,6.17187,5.98997,5.80486,5.61663,5.42539,5.23124,5.03428,4.83462,4.63237,4.42763,4.22052,4.01114,3.79961,3.58605,3.37056,3.15326,2.93427,2.7137,2.49169,2.26833,2.04376,1.81809,1.59145,1.36395,1.13572,0.906888,0.677566,0.447881,0.217957,-0.0120835,-0.242117,-0.472019,-0.701667,-0.930937,-1.15971,-1.38785,-1.61526,-1.84179,-2.06733,-2.29177,-2.51497,-2.73682,-2.9572,-3.176,-3.39308,-3.60835,-3.82168,-4.03296,-4.24207,-4.4489,-4.65334,-4.85529,-5.05463,-5.25125,-5.44506,-5.63594,-5.8238,-6.00852,-6.19003,-6.3682,-6.54296,-6.71421,-6.88185,-7.0458,-7.20596,-7.36226,-7.5146,-7.6629,-7.8071,-7.9471,-8.08283,-8.21422,-8.34121,-8.46371,-8.58167,-8.69502,-8.80371,-8.90766,-9.00684,-9.10118,-9.19063,-9.27514,-9.35468,-9.42919,-9.49864,-9.56299,-9.62221,-9.67626,-9.72511,-9.76874,-9.80713,-9.84025,-9.86808,-9.89062,-9.90785,-9.91975,-9.92633,-9.92758,-9.9235,-9.91409,-9.89936,-9.87931,-9.85395,-9.82331,-9.78739,-9.74621,-9.6998,-9.64818,-9.59139,-9.52944,-9.46237,-9.39022,-9.31303,-9.23084,-9.14369,-9.05163,-8.95471,-8.85298,-8.7465,-8.63532,-8.51951,-8.39912,-8.27421,-8.14487,-8.01115,-7.87313,-7.73088,-7.58448,-7.43401,-7.27954,-7.12117,-6.95897,-6.79303,-6.62345,-6.45031,-6.2737,-6.09373,-5.91048,-5.72406,-5.53457,-5.3421,-5.14677,-4.94867,-4.74791,-4.54461,-4.33886,-4.13079,-3.92049,-3.70809,-3.4937,-3.27744,-3.05941,-2.83974,-2.61855,-2.39595,-2.17206,-1.94701,-1.72092,-1.4939,-1.26608,-1.03757,-0.808517,-0.579026,-0.349224,-0.119236,0.110815,0.340806,0.570613,0.800112,1.02918,1.2577,1.48553,1.71257,1.93869,2.16377,2.38768,2.61031,2.83154,3.05124,3.2693,3.48561,3.70004,3.91249,4.12283,4.33095,4.53675,4.74011,4.94092,5.13907,5.33447,5.52699,5.71655,5.90303,6.08634,6.26638,6.44306,6.61627,6.78592,6.95192,7.11419,7.27264,7.42718,7.57772,7.7242,7.86652,8.00461,8.1384,8.26782,8.3928,8.51326,8.62915,8.7404,8.84695,8.94875,9.04574,9.13786,9.22508,9.30734,9.38459,9.4568,9.52393,9.58594,9.6428,9.69447,9.74094,9.78216,9.81813,9.84883,9.87423,9.89432,9.90909,9.91854,9.92266,9.92144,9.9149,9.90302,9.88582,9.8633,9.83549,9.80238,9.76401,9.72039,9.67155,9.61751,9.55829,9.49394,9.42449,9.34997,9.27042,9.1859,9.09643,9.00208,8.90288,8.7989,8.69019,8.57681,8.45882,8.33628,8.20926,8.07783,7.94206,7.80201,7.65778,7.50942,7.35703,7.20069,7.04047,6.87647,6.70878,6.53748,6.36266,6.18442,6.00286,5.81807,5.63016,5.43922,5.24535,5.04867,4.84927,4.64726,4.44276,4.23587,4.0267,3.81537,3.60199,3.38667,3.16953,2.95068,2.73026,2.50836,2.28512,2.06065,1.83507,1.6085,1.38107,1.1529,0.924112,0.694826,0.465168,0.23526,0.00522612,-0.224809,-0.454723,-0.684392,-0.913691,-1.1425,-1.37069,-1.59815,-1.82474,-2.05035,-2.27486,-2.49814,-2.72008,-2.94056,-3.15945,-3.37665,-3.59202,-3.80547,-4.01686,-4.2261,-4.43306,-4.63764,-4.83972,-5.0392,-5.23597,-5.42992,-5.62094,-5.80895,-5.99383,-6.17548,-6.35382,-6.52873,-6.70013,-6.86793,-7.03204,-7.19236,-7.34881,-7.5013,-7.64977,-7.79411,-7.93427,-8.07015,-8.2017,-8.32883,-8.45148,-8.56958,-8.68307,-8.7919,-8.89599,-8.99529,-9.08976,-9.17934,-9.26398,-9.34363,-9.41826,-9.48782,-9.55227,-9.61159,-9.66574,-9.71468,-9.7584,-9.79687,-9.83007,-9.85798,-9.88058,-9.89787,-9.90984,-9.91647,-9.91777,-9.91373,-9.90436,-9.88966,-9.86964,-9.84431,-9.81368,-9.77777,-9.7366,-9.69019,-9.63857,-9.58176,-9.5198,-9.45272,-9.38054,-9.30333,-9.2211,-9.13392,-9.04182,-8.94485,-8.84308,-8.73654,-8.6253,-8.50943,-8.38897,-8.264,-8.13459,-8.00079,-7.86269,-7.72037,-7.57388,-7.42333,-7.26877,-7.11031,-6.94802,-6.78199,-6.61232,-6.43908,-6.26238,-6.08231,-5.89897,-5.71246,-5.52287,-5.33031,-5.13488,-4.93669,-4.73584,-4.53244,-4.32661,-4.11844,-3.90807,-3.69559,-3.48112,-3.26477,-3.04668,-2.82694,-2.60568,-2.38302,-2.15908,-1.93398,-1.70783,-1.48077,-1.25292,-1.02438,-0.795302,-0.565793,-0.335981,-0.105988,0.124061,0.354042,0.583832,0.813306,1.04234,1.27082,1.49861,1.72559,1.95164,2.17664,2.40047,2.623,2.84412,3.06371,3.28165,3.49783,3.71211,3.9244,4.13458,4.34253,4.54814,4.7513,4.9519,5.14984,5.345,5.53729,5.72659,5.91281,6.09584,6.27559,6.45197,6.62486,6.79419,6.95987,7.12179,7.27988,7.43405,7.58421,7.73029,7.87221,8.00989,8.14326,8.27224,8.39676,8.51677,8.63219,8.74295,8.84902,8.95031,9.04679,9.13839,9.22507,9.30679,9.38349,9.45514,9.5217,9.58313,9.6394,9.69048,9.73634,9.77695,9.81231,9.84237,9.86714,9.88659,9.90072,9.90952,9.91298,9.9111,9.90388,9.89133,9.87345,9.85026,9.82176,9.78797,9.74891,9.7046,9.65506,9.60032,9.54041,9.47537,9.40522,9.33,9.24976,9.16454,9.07438,8.97934,8.87946,8.77479,8.6654,8.55135,8.43269,8.30948,8.1818,8.04972,7.9133,7.77261,7.62774,7.47877,7.32576,7.16881,7.008,6.84341,6.67514,6.50327,6.3279,6.14912,5.96703,5.78172,5.5933,5.40187,5.20753,5.01039,4.81055,4.60811,4.40319,4.19591,3.98636,3.77467,3.56094,3.34529,3.12785,2.90872,2.68802,
